plz,ort,landkreis,latitude,longitude,fluvial,AEP,floodrisk
83674.0,Gaißach,Landkreis Bad Tölz-Wolfratshausen,47.72735578918324,11.58685953809449,"7,10%","0,000736194",Very Low
63820.0,Elsenfeld,Landkreis Miltenberg,49.84535155171223,9.195770729405487,"7,10%","0,000736194",Very Low
63820.0,Elsenfeld,Landkreis Miltenberg,49.81367581527254,9.242431573177864,"7,10%","0,000736194",Very Low
63820.0,Elsenfeld,Landkreis Miltenberg,49.81212260993625,9.203963808983563,"7,10%","0,000736194",Very Low
63820.0,Elsenfeld,Landkreis Miltenberg,49.84155816143344,9.22013946340895,"7,10%","0,000736194",Very Low
63924.0,Kleinheubach,Landkreis Miltenberg,49.715875255104876,9.180174480923036,"7,10%","0,000736194",Very Low
63924.0,Kleinheubach,Landkreis Miltenberg,49.73090307740069,9.147003478174403,"7,10%","0,000736194",Very Low
63924.0,Rüdenau,Landkreis Miltenberg,49.710089385327976,9.160190975743532,"7,10%","0,000736194",Very Low
63924.0,Rüdenau,Landkreis Miltenberg,49.7078227047544,9.157992947558805,"7,10%","0,000736194",Very Low
82515.0,Wolfratshausen,Landkreis Bad Tölz-Wolfratshausen,47.91165275286899,11.435591379912207,"7,10%","0,000736194",Very Low
82515.0,Wolfratshausen,Landkreis Bad Tölz-Wolfratshausen,47.925222582162796,11.425971497238317,"7,10%","0,000736194",Very Low
82515.0,Wolfratshausen,Landkreis Bad Tölz-Wolfratshausen,47.916417842807746,11.438288032572054,"7,10%","0,000736194",Very Low
82515.0,Wolfratshausen,Landkreis Bad Tölz-Wolfratshausen,47.89520246710527,11.43800646484295,"7,10%","0,000736194",Very Low
82515.0,Wolfratshausen,Landkreis Bad Tölz-Wolfratshausen,47.8988756783833,11.436410195091195,"7,10%","0,000736194",Very Low
82515.0,Wolfratshausen,Landkreis Bad Tölz-Wolfratshausen,47.91634947150527,11.434156706145965,"7,10%","0,000736194",Very Low
82515.0,Wolfratshausen,Landkreis Bad Tölz-Wolfratshausen,47.918432600571464,11.429884071097732,"7,10%","0,000736194",Very Low
82057.0,Icking,Landkreis Bad Tölz-Wolfratshausen,47.929198107180746,11.404312549177275,"7,10%","0,000736194",Very Low
82538.0,Geretsried,Landkreis Bad Tölz-Wolfratshausen,47.85747358921069,11.48819925022898,"7,10%","0,000736194",Very Low
82538.0,Geretsried,Landkreis Bad Tölz-Wolfratshausen,47.88499926079075,11.46017408908527,"7,10%","0,000736194",Very Low
82538.0,Geretsried,Landkreis Bad Tölz-Wolfratshausen,47.8783893401859,11.425738164566324,"7,10%","0,000736194",Very Low
82538.0,Geretsried,Landkreis Bad Tölz-Wolfratshausen,47.868432869824304,11.495940597348417,"7,10%","0,000736194",Very Low
82538.0,Geretsried,Landkreis Bad Tölz-Wolfratshausen,47.87105034106525,11.415965615013077,"7,10%","0,000736194",Very Low
82538.0,Geretsried,Landkreis Bad Tölz-Wolfratshausen,47.88640974772073,11.434461817175873,"7,10%","0,000736194",Very Low
82538.0,Geretsried,Landkreis Bad Tölz-Wolfratshausen,47.87205265536043,11.489125063446519,"7,10%","0,000736194",Very Low
82538.0,Geretsried,Landkreis Bad Tölz-Wolfratshausen,47.84554619236433,11.47354779328733,"7,10%","0,000736194",Very Low
82538.0,Geretsried,Landkreis Bad Tölz-Wolfratshausen,47.87773276809202,11.447610509956174,"7,10%","0,000736194",Very Low
82439.0,Schlehdorf,Landkreis Bad Tölz-Wolfratshausen,47.67712532956168,11.299985193357962,"7,10%","0,000736194",Very Low
81476.0,München,,48.0935298323581,11.495373652083689,"7,00%","0,000725444",Very Low
81476.0,München,,48.08406203175847,11.493986300298817,"7,00%","0,000725444",Very Low
81476.0,München,,48.077290554625456,11.49389798834585,"7,00%","0,000725444",Very Low
81476.0,München,,48.087513200194365,11.496759467885555,"7,00%","0,000725444",Very Low
81476.0,München,,48.088386750754886,11.493893918566451,"7,00%","0,000725444",Very Low
81476.0,München,,48.08860735627355,11.500883376706573,"7,00%","0,000725444",Very Low
81543.0,München,,48.10037074782101,11.555142093031625,"7,00%","0,000725444",Very Low
81543.0,München,,48.09750766599773,11.558044223506808,"7,00%","0,000725444",Very Low
81543.0,München,,48.11096859322717,11.567072729312049,"7,00%","0,000725444",Very Low
81543.0,München,,48.10071839619725,11.558766932181786,"7,00%","0,000725444",Very Low
81543.0,München,,48.10733023602486,11.563478186137605,"7,00%","0,000725444",Very Low
81543.0,München,,48.099353376788294,11.553350074611702,"7,00%","0,000725444",Very Low
81543.0,München,,48.10149875423135,11.562241261663832,"7,00%","0,000725444",Very Low
81543.0,München,,48.11374088656763,11.56639365461698,"7,00%","0,000725444",Very Low
81677.0,München,,48.142875413670566,11.620744481032581,"7,00%","0,000725444",Very Low
81677.0,München,,48.13851683310945,11.626955460306819,"7,00%","0,000725444",Very Low
81677.0,München,,48.1422608734095,11.633396487868078,"7,00%","0,000725444",Very Low
81677.0,München,,48.13605897683372,11.634056080681862,"7,00%","0,000725444",Very Low
81677.0,München,,48.13432498598877,11.629823004638007,"7,00%","0,000725444",Very Low
81667.0,München,,48.129962128076485,11.593646078128,"7,00%","0,000725444",Very Low
81667.0,München,,48.13266397673532,11.599606480139734,"7,00%","0,000725444",Very Low
81667.0,München,,48.13205631812165,11.601041054100227,"7,00%","0,000725444",Very Low
81667.0,München,,48.1353723486827,11.593459625858786,"7,00%","0,000725444",Very Low
81667.0,München,,48.12924706373696,11.596444525592847,"7,00%","0,000725444",Very Low
81667.0,München,,48.1276495818391,11.599137081518597,"7,00%","0,000725444",Very Low
81667.0,München,,48.13374122645213,11.597232868140576,"7,00%","0,000725444",Very Low
80933.0,München,,48.21147308802618,11.562800323547295,"7,00%","0,000725444",Very Low
80933.0,München,,48.22143070658061,11.556140152985801,"7,00%","0,000725444",Very Low
80933.0,München,,48.217078750901955,11.562764943206448,"7,00%","0,000725444",Very Low
80933.0,München,,48.21552486961833,11.55614512085896,"7,00%","0,000725444",Very Low
80933.0,München,,48.2131920159427,11.560957299268534,"7,00%","0,000725444",Very Low
80933.0,München,,48.21456028912267,11.553647190455731,"7,00%","0,000725444",Very Low
80933.0,München,,48.21609196450681,11.553646253205406,"7,00%","0,000725444",Very Low
80933.0,München,,48.21557818114222,11.558613054101304,"7,00%","0,000725444",Very Low
80937.0,München,,48.21260051073391,11.565895760348434,"7,00%","0,000725444",Very Low
80937.0,München,,48.219886206272335,11.564431251911648,"7,00%","0,000725444",Very Low
80937.0,München,,48.19936819436731,11.570427690097903,"7,00%","0,000725444",Very Low
80937.0,München,,48.224249034230695,11.582014350629045,"7,00%","0,000725444",Very Low
80937.0,München,,48.22385777468963,11.568360639979273,"7,00%","0,000725444",Very Low
80937.0,München,,48.20728518106576,11.570810656187613,"7,00%","0,000725444",Very Low
80937.0,München,,48.219661379075035,11.579115327667369,"7,00%","0,000725444",Very Low
80937.0,München,,48.217586528812355,11.577963517586179,"7,00%","0,000725444",Very Low
80937.0,München,,48.19462514722717,11.57548803614269,"7,00%","0,000725444",Very Low
80799.0,München,,48.15028633206888,11.578149276307828,"7,00%","0,000725444",Very Low
80799.0,München,,48.14780458347866,11.57658477548122,"7,00%","0,000725444",Very Low
80799.0,München,,48.15327017287261,11.577955767264672,"7,00%","0,000725444",Very Low
80799.0,München,,48.151956525850444,11.571066044070413,"7,00%","0,000725444",Very Low
80799.0,München,,48.149422163256844,11.575276360890241,"7,00%","0,000725444",Very Low
80799.0,München,,48.14848241429704,11.578869167401624,"7,00%","0,000725444",Very Low
80993.0,München,,48.18549005308449,11.508052280454406,"7,00%","0,000725444",Very Low
80993.0,München,,48.18410033845481,11.535522407463272,"7,00%","0,000725444",Very Low
80993.0,München,,48.18650863871365,11.513660698264843,"7,00%","0,000725444",Very Low
80993.0,München,,48.1916390575427,11.503938274843595,"7,00%","0,000725444",Very Low
80993.0,München,,48.18981851325082,11.523200865403687,"7,00%","0,000725444",Very Low
80993.0,München,,48.186981840213896,11.529130271954743,"7,00%","0,000725444",Very Low
80993.0,München,,48.188999170863084,11.515699156373767,"7,00%","0,000725444",Very Low
81249.0,München,,48.15958693086355,11.386065755351373,"7,00%","0,000725444",Very Low
81249.0,München,,48.137838231650186,11.42167934825538,"7,00%","0,000725444",Very Low
81249.0,München,,48.19918811000594,11.392104037672565,"7,00%","0,000725444",Very Low
81249.0,München,,48.14126373698344,11.428354753765934,"7,00%","0,000725444",Very Low
81249.0,München,,48.176896156741385,11.369940867725784,"7,00%","0,000725444",Very Low
81249.0,München,,48.159625122961685,11.400302335724401,"7,00%","0,000725444",Very Low
81249.0,München,,48.19822667363433,11.428613991407882,"7,00%","0,000725444",Very Low
81927.0,München,,48.154049790764425,11.637671299827916,"7,00%","0,000725444",Very Low
81927.0,München,,48.16702025616828,11.632861686129072,"7,00%","0,000725444",Very Low
81927.0,München,,48.15162606632547,11.63411477754106,"7,00%","0,000725444",Very Low
81927.0,München,,48.146337367722026,11.634837700933128,"7,00%","0,000725444",Very Low
81927.0,München,,48.161521299322644,11.641803420320512,"7,00%","0,000725444",Very Low
81927.0,München,,48.166590946766966,11.635489816859591,"7,00%","0,000725444",Very Low
81927.0,München,,48.16759161745349,11.639875056213846,"7,00%","0,000725444",Very Low
81927.0,München,,48.16841612792824,11.641890020421556,"7,00%","0,000725444",Very Low
81927.0,München,,48.14496403733977,11.638255065362381,"7,00%","0,000725444",Very Low
81377.0,München,,48.1042729672907,11.484582312339306,"7,00%","0,000725444",Very Low
81377.0,München,,48.1207796949788,11.512479503363494,"7,00%","0,000725444",Very Low
81377.0,München,,48.11052035393296,11.515799331008647,"7,00%","0,000725444",Very Low
81377.0,München,,48.11126897716966,11.488806029955372,"7,00%","0,000725444",Very Low
81377.0,München,,48.11112742498473,11.46863258656878,"7,00%","0,000725444",Very Low
81377.0,München,,48.10518887036739,11.500935062440867,"7,00%","0,000725444",Very Low
81377.0,München,,48.11377282627832,11.504245886314466,"7,00%","0,000725444",Very Low
81377.0,München,,48.12383752208539,11.509915868072495,"7,00%","0,000725444",Very Low
81377.0,München,,48.11450865498303,11.516256272747148,"7,00%","0,000725444",Very Low
81669.0,München,,48.11600051210329,11.61200634921638,"7,00%","0,000725444",Very Low
81669.0,München,,48.11399169263656,11.613916514874585,"7,00%","0,000725444",Very Low
81669.0,München,,48.128787521457724,11.588650142432199,"7,00%","0,000725444",Very Low
81669.0,München,,48.11257320386925,11.60367121053489,"7,00%","0,000725444",Very Low
81669.0,München,,48.11460444714095,11.61568555334449,"7,00%","0,000725444",Very Low
81669.0,München,,48.114862124597096,11.609162315284454,"7,00%","0,000725444",Very Low
81669.0,München,,48.125451949379105,11.593613495563776,"7,00%","0,000725444",Very Low
81739.0,München,,48.08038600231662,11.65782321531686,"7,00%","0,000725444",Very Low
81739.0,München,,48.09510829784813,11.678123451942161,"7,00%","0,000725444",Very Low
81739.0,München,,48.07986116755747,11.667198185092289,"7,00%","0,000725444",Very Low
81739.0,München,,48.08239401540269,11.648544212404547,"7,00%","0,000725444",Very Low
81739.0,München,,48.07868960933153,11.676925019637496,"7,00%","0,000725444",Very Low
81739.0,München,,48.0919623294238,11.66016350607656,"7,00%","0,000725444",Very Low
81739.0,München,,48.089744456149454,11.671250940721006,"7,00%","0,000725444",Very Low
81739.0,München,,48.095259932123085,11.646567243708258,"7,00%","0,000725444",Very Low
81739.0,München,,48.07982239527661,11.661675972439758,"7,00%","0,000725444",Very Low
81549.0,München,,48.08960684523573,11.610059402890991,"7,00%","0,000725444",Very Low
81549.0,München,,48.095332941099365,11.595801719074355,"7,00%","0,000725444",Very Low
81549.0,München,,48.102130173329044,11.593500700917838,"7,00%","0,000725444",Very Low
81549.0,München,,48.09882921428084,11.597259647396914,"7,00%","0,000725444",Very Low
81549.0,München,,48.10126017815731,11.61137386278569,"7,00%","0,000725444",Very Low
81549.0,München,,48.09418314817539,11.6145518747453,"7,00%","0,000725444",Very Low
81549.0,München,,48.09635402527004,11.597344701415198,"7,00%","0,000725444",Very Low
81549.0,München,,48.096208983464216,11.586790959582846,"7,00%","0,000725444",Very Low
81549.0,München,,48.10184460600728,11.605944347852498,"7,00%","0,000725444",Very Low
81245.0,München,,48.15382872931139,11.466795601809222,"7,00%","0,000725444",Very Low
81245.0,München,,48.15438574455237,11.476146250240324,"7,00%","0,000725444",Very Low
81245.0,München,,48.16511230756864,11.419261751232579,"7,00%","0,000725444",Very Low
81245.0,München,,48.161731813189704,11.432710946790996,"7,00%","0,000725444",Very Low
81245.0,München,,48.166581620636045,11.449587892427873,"7,00%","0,000725444",Very Low
81245.0,München,,48.15683130208468,11.451322065911143,"7,00%","0,000725444",Very Low
81245.0,München,,48.14981314842959,11.4733571496693,"7,00%","0,000725444",Very Low
81245.0,München,,48.1630184782218,11.445362745714293,"7,00%","0,000725444",Very Low
81245.0,München,,48.16217133942512,11.422955399516647,"7,00%","0,000725444",Very Low
81245.0,München,,48.16388472847809,11.44681307771506,"7,00%","0,000725444",Very Low
81675.0,München,,48.13800048833347,11.602440971894524,"7,00%","0,000725444",Very Low
81675.0,München,,48.14804384720113,11.602554653493245,"7,00%","0,000725444",Very Low
81675.0,München,,48.134724691717196,11.607107393746215,"7,00%","0,000725444",Very Low
81675.0,München,,48.14141182294348,11.601869641595172,"7,00%","0,000725444",Very Low
81675.0,München,,48.13641295669843,11.607731506982526,"7,00%","0,000725444",Very Low
81373.0,München,,48.128525486456766,11.528279425037478,"7,00%","0,000725444",Very Low
81373.0,München,,48.12368078089641,11.530073151826702,"7,00%","0,000725444",Very Low
81373.0,München,,48.11463014785452,11.51963325537794,"7,00%","0,000725444",Very Low
81373.0,München,,48.12725819328463,11.541931806859717,"7,00%","0,000725444",Very Low
81373.0,München,,48.120192204938036,11.526070853837988,"7,00%","0,000725444",Very Low
81373.0,München,,48.12623769394692,11.530631476951054,"7,00%","0,000725444",Very Low
81373.0,München,,48.12435131123453,11.52922022210491,"7,00%","0,000725444",Very Low
81373.0,München,,48.12260402235223,11.531227331782558,"7,00%","0,000725444",Very Low
81373.0,München,,48.115163995755,11.51792689616788,"7,00%","0,000725444",Very Low
81735.0,München,,48.11414583972254,11.64177056852413,"7,00%","0,000725444",Very Low
81735.0,München,,48.108328172033815,11.63146784895453,"7,00%","0,000725444",Very Low
81735.0,München,,48.101843607286774,11.66050741952016,"7,00%","0,000725444",Very Low
81735.0,München,,48.109263874960874,11.645395053724382,"7,00%","0,000725444",Very Low
81735.0,München,,48.116017606632035,11.627397063975037,"7,00%","0,000725444",Very Low
81735.0,München,,48.10839106486448,11.64361089445028,"7,00%","0,000725444",Very Low
81735.0,München,,48.11457688412308,11.620567824486084,"7,00%","0,000725444",Very Low
81735.0,München,,48.10990482183304,11.651792628552627,"7,00%","0,000725444",Very Low
81735.0,München,,48.108349423065334,11.648411623056075,"7,00%","0,000725444",Very Low
81379.0,München,,48.10170141632135,11.512768333610579,"7,00%","0,000725444",Very Low
81379.0,München,,48.10057573385046,11.526449818124425,"7,00%","0,000725444",Very Low
81379.0,München,,48.08852600069327,11.545609716002724,"7,00%","0,000725444",Very Low
81379.0,München,,48.094730088840166,11.520259944561145,"7,00%","0,000725444",Very Low
81379.0,München,,48.096188170469155,11.543571907705042,"7,00%","0,000725444",Very Low
81379.0,München,,48.10156454857036,11.530235790115746,"7,00%","0,000725444",Very Low
81379.0,München,,48.10280127645516,11.518298275551354,"7,00%","0,000725444",Very Low
81379.0,München,,48.10475986059291,11.543734693344646,"7,00%","0,000725444",Very Low
81379.0,München,,48.1082912346077,11.558091493707142,"7,00%","0,000725444",Very Low
81379.0,München,,48.10853196811814,11.552804645963175,"7,00%","0,000725444",Very Low
81829.0,München,,48.13758183547232,11.675826294652518,"7,00%","0,000725444",Very Low
81829.0,München,,48.12224629618639,11.681146256304833,"7,00%","0,000725444",Very Low
81829.0,München,,48.14246801393509,11.706955385866486,"7,00%","0,000725444",Very Low
81829.0,München,,48.14401388482175,11.688431677274194,"7,00%","0,000725444",Very Low
81829.0,München,,48.1329685543765,11.687317779306309,"7,00%","0,000725444",Very Low
81829.0,München,,48.12970402088146,11.657513524293186,"7,00%","0,000725444",Very Low
81829.0,München,,48.144760437282194,11.706290369306899,"7,00%","0,000725444",Very Low
81829.0,München,,48.13530391441572,11.662988654001929,"7,00%","0,000725444",Very Low
81829.0,München,,48.14661634755796,11.7010377236217,"7,00%","0,000725444",Very Low
81539.0,München,,48.11211888888,11.58053990330468,"7,00%","0,000725444",Very Low
81539.0,München,,48.11250216134285,11.60184979108393,"7,00%","0,000725444",Very Low
81539.0,München,,48.112751439742425,11.578837699240076,"7,00%","0,000725444",Very Low
81539.0,München,,48.11307917860575,11.58524710121246,"7,00%","0,000725444",Very Low
81539.0,München,,48.11251421516462,11.594381762243197,"7,00%","0,000725444",Very Low
81539.0,München,,48.105236400415215,11.585972371198178,"7,00%","0,000725444",Very Low
81539.0,München,,48.11144987398023,11.597777611261112,"7,00%","0,000725444",Very Low
81539.0,München,,48.113153381123716,11.586104328761031,"7,00%","0,000725444",Very Low
81539.0,München,,48.112606889544516,11.585940150319889,"7,00%","0,000725444",Very Low
81539.0,München,,48.105710525961506,11.591238838680981,"7,00%","0,000725444",Very Low
81369.0,München,,48.10933042255632,11.531552745458864,"7,00%","0,000725444",Very Low
81369.0,München,,48.106219739439965,11.534913720734298,"7,00%","0,000725444",Very Low
81369.0,München,,48.10920864045031,11.533963062235047,"7,00%","0,000725444",Very Low
81369.0,München,,48.11547793681949,11.532528331222393,"7,00%","0,000725444",Very Low
81369.0,München,,48.11526968847079,11.522634093914796,"7,00%","0,000725444",Very Low
81369.0,München,,48.11457312106613,11.530521792833683,"7,00%","0,000725444",Very Low
81369.0,München,,48.1067650749504,11.53727244661488,"7,00%","0,000725444",Very Low
81369.0,München,,48.103856652821364,11.530899522276398,"7,00%","0,000725444",Very Low
81369.0,München,,48.11417401362249,11.527721416719643,"7,00%","0,000725444",Very Low
81369.0,München,,48.11306842854057,11.521286414956624,"7,00%","0,000725444",Very Low
81929.0,München,,48.149185658187726,11.678540456495055,"7,00%","0,000725444",Very Low
81929.0,München,,48.14338293118811,11.657966019342098,"7,00%","0,000725444",Very Low
81929.0,München,,48.14750060992646,11.656538554368584,"7,00%","0,000725444",Very Low
