ort;landkreis;latitude;longitude;GEB_HQ;AEP;flood_risk;Ueberschwemmungstiefe;Schadensfaktor;Energieklasse;Quadratmeterpreise;wohnflaeche;aktueller_immobilienwert;aktuelles_LtV;darlehenbetrag;Risikogewicht
Nürnberg;;4,94301E+15;1,10768E+14;;0.0;very low;0;0;E;4798;107.68132709444737;516655.0073991585;0.5091372074964625;134094.63372453433;0,2
Röthenbach an der Pegnitz;Landkreis Nürnberger Land;4,94607E+15;1,12291E+15;;0.0;very low;0;0;D;3585;111.96922147848545;401409.65900037036;0.5825978882752296;120262.52634321075;0,25
Röthenbach an der Pegnitz;Landkreis Nürnberger Land;4,94524E+15;1,12262E+16;;0.0;very low;0;0;F;3585;108.1322276086708;387654.03597708483;0.42707748986897126;58436.78425534895;0,2
Röthenbach an der Pegnitz;Landkreis Nürnberger Land;4,94677E+16;1,12314E+15;;0.0;very low;0;0;G;3585;121.26688086170837;434741.7678892245;0.527648640313479;161771.79949071052;0,2
Neunkirchen a. Sand;Landkreis Nürnberger Land;4,95304E+15;1,13457E+15;;0.0;very low;0;0;E;3585;114.06002421116774;408905.1867970364;0.42903562735635903;112067.2084149755;0,25
Reichenschwand;Landkreis Nürnberger Land;4,9516E+15;1,13838E+16;;0.0;very low;0;0;E;3585;97.97134650155498;351227.2772080746;0.5698178303500993;89954.90702330663;0,2
Ottensoos;Landkreis Nürnberger Land;4,9503E+16;1,13225E+15;;0.0;very low;0;0;A+;3585;103.22943757299981;370077.53369920433;0.47217086523042284;101419.74811451236;0,2
Mehring;Landkreis Altötting;4,81953E+16;1,27882E+16;;0.0;very low;0;0;G;3540;99.4562907786673;352075.2693564822;0.5615118965661153;173053.46869771392;0,25
Emmerting;Landkreis Altötting;4,82094E+15;1,27738E+16;;0.0;very low;0;0;B;3540;121.35169982314243;429585.0173739242;0.43396611089093157;81828.02886928071;0,2
Rohrdorf;Landkreis Rosenheim;4,77945E+15;1,21915E+16;;0.0;very low;0;0;H;5831;103.58349211855077;603995.3425432695;0.5806874199470969;170801.817235443;0,2
Pullach im Isartal;Landkreis München;4,80522E+15;1,15214E+16;;0.0;very low;0;0;H;10155;106.08602769420699;1077303.611234672;0.6507112078354749;403235.1300938318;0,3
Pullach im Isartal;Landkreis München;4,80698E+15;1,15395E+16;;0.0;very low;0;0;E;10155;106.49805708111495;1081487.7696587222;0.54304455863097;254870.43656429407;0,2
Theisseil;Landkreis Neustadt an der Waldnaab;4,96865E+15;1,21983E+16;;0.0;very low;0;0;G;2158;153.4738522176657;331196.5730857226;0.567286582689457;148851.99684295992;0,25
Theisseil;Landkreis Neustadt an der Waldnaab;4,96584E+15;1,22476E+15;;0.0;very low;0;0;A+;2158;104.16980163550228;224798.43192941393;0.6086283110501851;117617.84106471487;0,3
Theisseil;Landkreis Neustadt an der Waldnaab;4,96452E+15;1,20992E+16;;0.0;very low;0;0;E;2158;129.84571296103786;280207.0485699197;0.48475292465383957;91504.57390647037;0,2
Theisseil;Landkreis Neustadt an der Waldnaab;4,96707E+15;1,21454E+16;;0.0;very low;0;0;G;2158;295.90412332930106;638561.0981446317;0.4643227415874916;177931.9988452544;0,2
Theisseil;Landkreis Neustadt an der Waldnaab;4,96397E+15;1,22473E+16;;0.0;very low;0;0;D;2158;101.18055572580268;218347.6392562822;0.5780301238558051;69103.54285148144;0,25
Theisseil;Landkreis Neustadt an der Waldnaab;4,96604E+16;1,22517E+16;;0.0;very low;0;0;D;2158;268.40033869304796;579207.9308995975;0.41984202165425577;115819.99047945564;0,2
Theisseil;Landkreis Neustadt an der Waldnaab;4,96968E+15;1,22236E+15;;0.0;very low;0;0;B;2158;113.20392651738749;244294.07342452218;0.6639947219070158;89561.4026426264;0,3
Theisseil;Landkreis Neustadt an der Waldnaab;4,96624E+15;1,2117E+16;;0.0;very low;0;0;G;2158;200.79071570337425;433306.3644878816;0.5932485073547693;151480.80276009394;0,2
Theisseil;Landkreis Neustadt an der Waldnaab;4,96971E+15;1,21012E+16;;0.0;very low;0;0;F;2158;179.65867731180558;387703.42563887645;0.5761814488194195;190514.34125554244;0,25
Theisseil;Landkreis Neustadt an der Waldnaab;4,96841E+15;1,22273E+16;;0.0;very low;0;0;G;2158;168.06271358432204;362679.33591496694;0.40027336950213627;61029.64942271351;0,2
Theisseil;Landkreis Neustadt an der Waldnaab;4,9696E+15;1,21316E+15;;0.0;very low;0;0;A;2158;99.0756750949737;213805.30685495326;0.5510661350251377;68172.84449911425;0,2
Theisseil;Landkreis Neustadt an der Waldnaab;4,96285E+15;1,21281E+16;;0.0;very low;0;0;C;2158;291.1713365209019;628347.7442121062;0.43445125082924185;82458.25187496498;0,2
Weiden in der Oberpfalz;;4,96522E+15;1,21211E+14;;0.0;very low;0;0;E;2781;106.64850011754801;296589.478826901;0.46827342261465194;69847.66357135153;0,2
Weiden in der Oberpfalz;;4,9657E+16;1,21027E+16;;0.0;very low;0;0;C;2781;126.9739852667708;353114.6530268896;0.6227669685186392;182511.64994965613;0,3
Weiden in der Oberpfalz;;4,9702E+14;1,21755E+15;;0.0;very low;0;0;E;2781;113.50422610222138;315655.25279027765;0.5748432659205611;89253.50034475855;0,25
Weiden in der Oberpfalz;;4,96447E+15;1,21308E+16;;0.0;very low;0;0;C;2781;173.78193498387503;483287.56119015644;0.4798309827753218;166559.09845899304;0,2
Weiden in der Oberpfalz;;4,9684E+16;1,22601E+15;;0.0;very low;0;0;A;2781;277.22883448779;770973.388710544;0.48081721252064724;136382.31098565698;0,2
Weiden in der Oberpfalz;;4,9629E+16;1,21167E+15;;0.0;very low;0;0;E;2781;120.41869124736787;334884.38035893004;0.49099460128045325;86648.02905419869;0,2
Weiden in der Oberpfalz;;4,96219E+15;1,21261E+16;;0.0;very low;0;0;D;2781;110.64027669347114;307690.6094845432;0.6565447929880642;162724.72999758535;0,3
Weiden in der Oberpfalz;;4,96478E+15;1,21221E+16;;0.0;very low;0;0;E;2781;108.9472893850185;302982.4117797364;0.4913765028614438;93475.06242874134;0,25
Weiden in der Oberpfalz;;4,97112E+15;1,22056E+16;;0.0;very low;0;0;E;2781;120.62345670020305;335453.8330832647;0.49072961775188767;86873.99866680404;0,2
Weiden in der Oberpfalz;;4,96844E+15;1,21205E+16;;0.0;very low;0;0;E;2781;132.62050469938032;368817.62356897665;0.5098998332720743;124852.69068178315;0,2
Weiden in der Oberpfalz;;4,96811E+15;1,21115E+16;;0.0;very low;0;0;D;2781;118.97774828913327;330877.11799207964;0.5689193250386962;85782.80898717586;0,25
Weiden in der Oberpfalz;;4,96694E+15;1,22135E+16;;0.0;very low;0;0;G;2781;217.1607752601456;603924.115998465;0.4482723969251902;54427.15301739026;0,2
Rückersdorf;Landkreis Nürnberger Land;4,95187E+15;1,12341E+16;;0.0;very low;0;0;D;3585;258.869582195483;928047.4521708066;0.5764424827050416;425271.8959964268;0,2
Nagel;Landkreis Wunsiedel im Fichtelgebirge;4,99852E+15;1,19365E+14;;0.0;very low;0;0;E;1589;102.644257899777;163101.72580274567;0.7675802065589303;69635.24723985777;0,3
Heroldsberg;Landkreis Erlangen-Höchstadt;4,95509E+15;1,1053E+16;;0.0;very low;0;0;C;4319;122.63610123914371;529665.3212518618;0.5264974639069159;207723.17944955034;0,2
Heroldsberg;Landkreis Erlangen-Höchstadt;4,95185E+16;1,10912E+16;;0.0;very low;0;0;D;4319;277.64881175711287;1199165.2179789704;0.40746743287692894;214562.0012254972;0,2
Heroldsberg;Landkreis Erlangen-Höchstadt;4,95355E+16;1,10996E+16;;0.0;very low;0;0;A;4319;101.90252280880023;440116.99601120816;0.40637846290708673;132990.7766566516;0,25
Kalchreuth;Landkreis Erlangen-Höchstadt;4,95304E+16;1,11542E+16;;0.0;very low;0;0;H;4319;102.19473153353802;441379.0454933507;0.4896819754979679;142206.48810002612;0,2
Kalchreuth;Landkreis Erlangen-Höchstadt;4,95116E+15;1,1138E+16;;0.0;very low;0;0;D;4319;114.16632209022944;493084.34510770097;0.4938252195804741;153086.80027775254;0,2
Kalchreuth;Landkreis Erlangen-Höchstadt;4,95678E+15;1,10819E+16;;0.0;very low;0;0;A+;4319;98.61447192054699;425915.90422484244;0.4650919253206124;90025.32309142784;0,2
Hollfeld;Landkreis Bayreuth;4,99254E+15;1,12995E+16;;0.0;very low;0;0;A;2260;141.09028384829458;318864.0414971457;0.5668398128205907;106920.00837652099;0,2
Schönbrunn i.Steigerwald;Landkreis Bamberg;4,98674E+15;1,06822E+16;;0.0;very low;0;0;E;2941;103.6051027198967;304702.6070992162;0.5811082512745404;110137.5941402467;0,25
Hallstadt;Landkreis Bamberg;4,9934E+15;1,08469E+15;;0.0;very low;0;0;A+;2941;257.41668785670674;757062.4789865746;0.4806277003781902;114769.55017724885;0,2
Hallstadt;Landkreis Bamberg;4,99212E+15;1,08737E+16;;0.0;very low;0;0;G;2941;110.4261934900046;324763.4350541035;0.4351048766783929;94123.85505639002;0,25
Breitengüßbach;Landkreis Bamberg;4,99604E+15;1,09298E+16;;0.0;very low;0;0;C;2941;148.36048054264162;436328.17327590904;0.4940693665834679;43644.40462204804;0,2
Viereth-Trunstadt;Landkreis Bamberg;4,99303E+15;1,07507E+16;;0.0;very low;0;0;D;2941;290.2404675817993;853597.2151580717;0.4905623042470323;319063.3793052102;0,2
Memmelsdorf;Landkreis Bamberg;4,99454E+15;1,09524E+16;;0.0;very low;0;0;G;2941;102.24390693704615;300699.3303018527;0.46495757179241826;91741.64275181323;0,25
Memmelsdorf;Landkreis Bamberg;4,99649E+15;1,09522E+16;;0.0;very low;0;0;F;2941;116.40210289610651;342338.58461744926;0.508910128513291;104199.73080389635;0,25
Oberhaid;Landkreis Bamberg;4,99533E+15;1,08142E+16;;0.0;very low;0;0;D;2941;113.53259234998583;333899.35410130833;0.44922661531855845;117054.35997959744;0,25
Strullendorf;Landkreis Bamberg;4,98957E+14;1,10266E+16;;0.0;very low;0;0;D;2941;99.72021636002385;293277.1563148302;0.7586638956279701;153946.59399352586;0,3
Strullendorf;Landkreis Bamberg;4,98504E+15;1,10104E+16;;0.0;very low;0;0;D;2941;119.04934999327658;350124.1383302264;0.5483774106099387;105508.22479974694;0,2
Frensdorf;Landkreis Bamberg;4,98382E+15;1,08134E+16;;0.0;very low;0;0;A+;2941;185.9595144469063;546906.9319883514;0.4420860088442372;242873.64478547373;0,25
Rattelsdorf;Landkreis Bamberg;5,00324E+15;1,08631E+16;;0.0;very low;0;0;G;2941;129.78512798858497;381698.0614144284;0.44443069656684825;112740.13729897384;0,2
Bamberg;;4,99056E+15;1,08673E+16;;0.0;very low;0;0;C;3709;250.64003103761368;929623.8751185092;0.41270251531276847;121911.23769519114;0,2
Bamberg;;4,98838E+15;1,08976E+15;;0.0;very low;0;0;G;3709;191.98166070872375;712059.9795686564;0.4562827388476757;110479.16979869052;0,2
Bamberg;;4,98713E+15;1,09054E+16;;0.0;very low;0;0;F;3709;99.17212295741933;367829.4040490683;0.40815814378760035;70589.75628925968;0,2
Burgebrach;Landkreis Bamberg;4,98438E+15;1,08075E+16;;0.0;very low;0;0;H;2941;112.03481536666558;329494.3919933635;0.5195137700834109;110791.26841261794;0,25
Burgebrach;Landkreis Bamberg;4,98177E+15;1,08003E+16;;0.0;very low;0;0;C;2941;209.2604948522885;615435.1153605805;0.4788805176838816;158776.17692571427;0,2
Stegaurach;Landkreis Bamberg;4,98517E+16;1,08687E+16;;0.0;very low;0;0;G;2941;114.8611618626146;337806.6770379495;0.5320640364617188;93400.36835648151;0,25
Stegaurach;Landkreis Bamberg;4,985E+15;1,08776E+16;;0.0;very low;0;0;A;2941;120.90787583455331;355590.0628294213;0.4446275520105869;54170.22755483791;0,2
Michelau i.OFr.;Landkreis Lichtenfels;5,0161E+15;1,10996E+16;;0.0;very low;0;0;A;2265;118.54347910565558;268500.98017430987;0.759952404204145;96584.22343657582;0,3
Michelau i.OFr.;Landkreis Lichtenfels;5,01704E+15;1,11272E+15;;0.0;very low;0;0;C;2265;116.84423622483696;264652.19504925574;0.5949005588174325;60869.66888594669;0,2
Weismain;Landkreis Lichtenfels;5,00444E+15;1,12527E+16;;0.0;very low;0;0;C;2265;150.96563435811598;341937.1618211327;0.5332837174642586;156331.61627682106;0,25
Burgkunstadt;Landkreis Lichtenfels;5,01595E+15;1,1296E+16;;0.0;very low;0;0;E;2265;125.90768975159989;285180.91728737374;0.5117102791718232;116059.71311436578;0,2
Burgkunstadt;Landkreis Lichtenfels;5,01685E+15;1,12431E+16;;0.0;very low;0;0;C;2265;112.74863373483177;255375.65540939395;0.5144976950959586;111979.74941136673;0,25
Ebensfeld;Landkreis Lichtenfels;5,00683E+15;1,09628E+16;;0.0;very low;0;0;H;2265;134.09877802723088;303733.7322316779;0.6768651977714765;155989.80184214623;0,3
Ebensfeld;Landkreis Lichtenfels;5,00812E+15;1,09341E+16;;0.0;very low;0;0;E;2265;109.3611068919215;247702.90711020218;0.7857829878130118;99614.7963683834;0,3
Stockheim;Landkreis Kronach;5,03003E+15;1,13134E+16;;0.0;very low;0;0;D;1318;119.65532059446144;157705.71254350018;0.6347916117318544;87447.25144937471;0,3
Reichenbach;Landkreis Kronach;5,03616E+15;1,13743E+16;;0.0;very low;0;0;C;1318;146.33694246271503;192872.09016585842;0.6873556937456513;96670.16217671384;0,3
Teuschnitz;Landkreis Kronach;5,04026E+15;1,14117E+14;;0.0;very low;0;0;F;1318;299.76706540979353;395092.99221010786;0.42467021074717953;67115.26824200405;0,2
Kulmbach;Landkreis Kulmbach;5,02058E+15;1,12973E+16;;0.0;very low;0;0;D;2009;150.31131665562472;301975.43516115006;0.5557986278550817;134332.41573456713;0,25
Weißenbrunn;Landkreis Kronach;5,02095E+15;1,13129E+16;;0.0;very low;0;0;G;1318;202.8142537833008;267309.1864863905;0.5401312755074122;95123.39845535863;0,2
Küps;Landkreis Kronach;5,01668E+15;1,13134E+16;;0.0;very low;0;0;A+;1318;120.81855206555696;159238.85162240406;0.511942264770716;70357.66737673446;0,25
Küps;Landkreis Kronach;5,01947E+15;1,12596E+16;;0.0;very low;0;0;B;1318;286.35359538292647;377414.03871469706;0.6684969357585477;269824.4774809878;0,3
Steinwiesen;Landkreis Kronach;5,03545E+15;1,14338E+15;;0.0;very low;0;0;B;1318;133.20212043492808;175560.3947332352;0.6368583026746101;89456.72838936344;0,3
Marktrodach;Landkreis Kronach;5,02798E+15;1,14068E+16;;0.0;very low;0;0;G;1318;195.35018517710455;257471.5440634238;0.4433628713293681;105288.91172258122;0,2
Mitwitz;Landkreis Kronach;5,02514E+15;1,12454E+16;;0.0;very low;0;0;D;1318;274.71198904704386;362070.4015640038;0.5825270941808296;274734.12783063424;0,2
Ludwigsstadt;Landkreis Kronach;5,04717E+15;1,13361E+16;;0.0;very low;0;0;E;1318;121.83637960276555;160580.348316445;0.5517348144283639;57570.15807796583;0,2
Tettau;Landkreis Kronach;5,0406E+15;1,12689E+16;;0.0;very low;0;0;A;1318;254.30683963415856;335176.41463782097;0.6533615698662979;261938.5909100996;0,3
Kronach;Landkreis Kronach;5,02189E+16;1,13839E+15;;0.0;very low;0;0;E;1318;169.9408477303617;223982.0373086167;0.5223205025910606;102423.52811257952;0,25
Kronach;Landkreis Kronach;5,02928E+15;1,1313E+16;;0.0;very low;0;0;A;1318;111.43667272800444;146873.53465550984;0.5797442514947437;57875.68853153916;0,25
Kronach;Landkreis Kronach;5,02302E+16;1,13048E+15;;0.0;very low;0;0;C;1318;141.93847346263507;187074.90802375303;0.4146279026468959;70557.76979831562;0,2
Kronach;Landkreis Kronach;5,02578E+15;1,12728E+16;;0.0;very low;0;0;E;1318;241.67345511458566;318525.6138410239;0.6480007659466558;160434.17749868118;0,3
Kronach;Landkreis Kronach;5,02017E+15;1,13786E+16;;0.0;very low;0;0;C;1318;257.2717009948777;339084.10191124876;0.44395323933859604;78707.57371052014;0,2
Wallenfels;Landkreis Kronach;5,02851E+15;1,15079E+15;;0.0;very low;0;0;D;1318;98.00128689262239;129165.69612447631;0.7644374308381522;58123.856229619145;0,3
Steinbach am Wald;Landkreis Kronach;5,04335E+15;1,13237E+16;;0.0;very low;0;0;D;1318;279.6965838260206;368640.0974826952;0.45436616871369123;116003.1103606077;0,2
Pressig;Landkreis Kronach;5,03661E+15;1,13064E+15;;0.0;very low;0;0;D;1318;231.31342482514117;304871.09391953604;0.4149909679063225;114279.94182559664;0,2
Wilhelmsthal;Landkreis Kronach;5,03201E+15;1,14049E+16;;0.0;very low;0;0;G;1318;128.75518345688582;169699.3317961755;0.6174532159156665;88369.02945911227;0,3
Großheirath;Landkreis Coburg;5,01821E+14;1,09098E+16;;0.0;very low;0;0;E;1860;105.46632004599418;196167.3552855492;0.49499614399827335;87311.22285377924;0,25
Eltmann;Landkreis Haßberge;4,99412E+15;1,07097E+16;;0.0;very low;0;0;A+;2045;98.57175018085506;201579.2291198486;0.40150043249414996;72536.0690921428;0,2
Königsberg in Bayern;Landkreis Haßberge;5,00834E+16;1,05266E+16;;0.0;very low;0;0;C;2045;100.37718235995126;205271.33792610033;0.7852653896428086;120269.56410501913;0,3
Oberaurach;Landkreis Haßberge;4,99354E+15;1,05935E+16;;0.0;very low;0;0;C;2045;97.11771084198568;198605.71867186073;0.6356656469169416;112322.87568031064;0,3
Wonfurt;Landkreis Haßberge;4,9989E+15;1,04566E+16;;0.0;very low;0;0;A;2045;274.13488335484516;560605.8364606583;0.4066997506237976;145597.86131987558;0,2
Zeil am Main;Landkreis Haßberge;5,00089E+15;1,06129E+15;;0.0;very low;0;0;G;2045;219.3539512629403;448578.83033271297;0.40178722230388636;115839.00254584811;0,2
Zeil am Main;Landkreis Haßberge;5,00407E+14;1,06111E+16;;0.0;very low;0;0;A+;2045;277.1828481501972;566838.9244671533;0.4811206050765334;198686.24338612505;0,2
Ebelsbach;Landkreis Haßberge;4,99983E+15;1,07257E+16;;0.0;very low;0;0;E;2045;170.24377259262616;348148.5149519205;0.5548830640581215;154120.29748556842;0,25
Knetzgau;Landkreis Haßberge;4,9975E+15;1,05366E+16;;0.0;very low;0;0;A;2045;103.45271393993347;211560.80000716395;0.589817749296934;70576.16759611385;0,25
Knetzgau;Landkreis Haßberge;4,99613E+15;1,05517E+16;;0.0;very low;0;0;C;2045;248.03336724618336;507228.236018445;0.4073864803426592;149509.78458131058;0,2
Zellingen;Landkreis Main-Spessart;4,98879E+15;9,81504E+15;;0.0;very low;0;0;F;2337;226.91495582506124;530300.2517631681;0.41390333432263926;63895.77921343709;0,2
Zellingen;Landkreis Main-Spessart;4,99182E+16;9,72497E+15;;0.0;very low;0;0;C;2337;249.0648217538385;582064.4884387206;0.425682925668822;147233.1122048342;0,2
Frammersbach;Landkreis Main-Spessart;5,00753E+15;9,37398E+15;;0.0;very low;0;0;A;2337;99.25738912248788;231964.51837925418;0.5111486477107189;81019.19437880586;0,25
Gemünden am Main;Landkreis Main-Spessart;5,00573E+16;9,67145E+15;;0.0;very low;0;0;E;2337;105.08412232084963;245581.59386382558;0.4533719248215506;56873.287019805575;0,2
Gemünden am Main;Landkreis Main-Spessart;5,00647E+16;9,63302E+15;;0.0;very low;0;0;D;2337;273.09513795716225;638223.3374058881;0.4667766284899224;308699.15774475515;0,2
Gemünden am Main;Landkreis Main-Spessart;5,00666E+15;9,6309E+15;;0.0;very low;0;0;C;2337;136.51005993085596;319024.01005841035;0.5572419832261504;119955.74167042406;0,2
Rieneck;Landkreis Main-Spessart;5,01076E+15;9,64761E+14;;0.0;very low;0;0;E;2337;118.25157616998423;276353.93350925314;0.5225581494641363;60266.61430254545;0,2
Partenstein;Landkreis Main-Spessart;5,00472E+16;9,51201E+15;;0.0;very low;0;0;F;2337;269.0241639563235;628709.471165928;0.47822079147830515;127218.52149951234;0,2
Karlstadt;Landkreis Main-Spessart;4,99975E+15;9,64074E+15;;0.0;very low;0;0;C;2337;105.18525084083369;245817.93121502834;0.5543648480636951;82168.99949113921;0,25
Karlstadt;Landkreis Main-Spessart;5,00063E+15;9,7684E+15;;0.0;very low;0;0;H;2337;119.07370485891369;278275.2482552813;0.4471908765589318;96961.99272003374;0,2
Karlstadt;Landkreis Main-Spessart;4,9941E+15;9,8305E+15;;0.0;very low;0;0;E;2337;243.5109183852332;569085.01626629;0.46007244291811505;192455.80561873515;0,2
Karlstadt;Landkreis Main-Spessart;4,99382E+14;9,73623E+15;;0.0;very low;0;0;C;2337;176.7748326230479;413122.78384006297;0.5763992942740597;164166.96268181613;0,2
Lohr am Main;Landkreis Main-Spessart;5,01032E+15;9,57794E+15;;0.0;very low;0;0;F;2337;203.12929564005586;474713.16391081054;0.5916161204228685;164742.59391868775;0,2
Lohr am Main;Landkreis Main-Spessart;5,00854E+15;9,52829E+15;;0.0;very low;0;0;C;2337;122.9269091069176;287280.1865828664;0.5132503956289053;117052.58668488196;0,2
Lohr am Main;Landkreis Main-Spessart;4,99842E+15;9,58328E+14;;0.0;very low;0;0;E;2337;227.1572957148728;530866.6000856577;0.410035838647145;144757.2116316224;0,2
Lohr am Main;Landkreis Main-Spessart;5,00865E+15;9,52992E+15;;0.0;very low;0;0;G;2337;108.8106105253938;254290.39679784531;0.5635126331500229;119789.62517772125;0,25
Burgsinn;Landkreis Main-Spessart;5,01656E+15;9,69855E+15;;0.0;very low;0;0;E;2337;106.08428676501366;247918.97816983692;0.4835739023927543;116648.1028165801;0,25
Erlenbach b. Marktheidenfeld;Landkreis Main-Spessart;4,98277E+16;9,61912E+14;;0.0;very low;0;0;D;2337;227.06035975894815;530640.0607566618;0.5860668466995496;214237.47602754817;0,2
Arnstein;Landkreis Main-Spessart;4,99749E+15;9,98663E+15;;0.0;very low;0;0;A+;2337;179.0285935982955;418389.8232392166;0.40466822780367007;51310.226854043685;0,2
Arnstein;Landkreis Main-Spessart;4,99889E+15;9,9126E+15;;0.0;very low;0;0;G;2337;114.04515214532367;266523.5205636214;0.4013801090232513;62884.09176072019;0,2
Steinfeld;Landkreis Main-Spessart;4,99706E+16;9,60862E+15;;0.0;very low;0;0;A;2337;233.89434465163436;546611.0834508695;0.40300216289756013;77499.44495976392;0,2
Hafenlohr;Landkreis Main-Spessart;4,99414E+15;9,51151E+15;;0.0;very low;0;0;C;2337;109.41646024992272;255706.2676040694;0.5705066964860352;101023.2080498954;0,2
Rothenbuch;Landkreis Aschaffenburg;4,99429E+15;9,50639E+14;;0.0;very low;0;0;E;3619;117.78930344291237;426279.4891598999;0.5462874796631606;143080.97259401143;0,2
Faulbach;Landkreis Miltenberg;4,97776E+15;9,44588E+14;;0.0;very low;0;0;E;2785;245.84331029133418;684673.6191613657;0.4528916852072622;168167.19060067798;0,2
